Game_ID,Event_Number,Frame_Number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29
C:\Users\u172951\Documents\data\0021500480.json,239,574,0.0,0.0,1.155037451545604,0.0,0.0,23.0,-0.4161212718905958,10.749656219220856,0.0,0.0,23.0,-0.4161212718905958,9.637232014026402,0.0,0.0,23.0,-1.3120375608673158,28.761009743472464,0.0,0.0,23.0,-0.9065138958811998,19.178994827874316,0.0,0.0,23.0,-1.3120375608673158,29.88435353621219,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,240,147,23.0,-0.3246110771876015,6.522271571626993,0.0,0.0,23.0,-0.3916573577599742,7.6446210698157975,0.0,0.0,23.0,-0.23301152228542055,7.606893243863242,0.0,0.0,23.0,-1.3021493077312423,38.07466116624914,0.0,0.0,23.0,-1.4905600717854162,40.123845615195016,0.0,0.0,23.0,-1.1389241477908763,33.601915355987124,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,240,160,23.0,-0.277794643384289,5.460850628913821,0.0,0.0,23.0,-0.29656412663280957,9.925232973605983,0.0,0.0,23.0,-0.35006830676825396,10.84511310123691,0.0,0.0,23.0,-1.7217891952923063,42.795929801813884,0.0,0.0,23.0,-1.7844038246177871,44.38073928520053,0.0,0.0,23.0,-1.5184245124033313,41.76543959698382,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,241,147,23.0,-0.3246110771876015,6.522271571626993,0.0,0.0,23.0,-0.3916573577599742,7.6446210698157975,0.0,0.0,23.0,-0.23301152228542055,7.606893243863242,0.0,0.0,23.0,-1.3021493077312423,38.07466116624914,0.0,0.0,23.0,-1.4905600717854162,40.123845615195016,0.0,0.0,23.0,-1.1389241477908763,33.601915355987124,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,241,160,23.0,-0.277794643384289,5.460850628913821,0.0,0.0,23.0,-0.29656412663280957,9.925232973605983,0.0,0.0,23.0,-0.35006830676825396,10.84511310123691,0.0,0.0,23.0,-1.7217891952923063,42.795929801813884,0.0,0.0,23.0,-1.7844038246177871,44.38073928520053,0.0,0.0,23.0,-1.5184245124033313,41.76543959698382,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,242,324,11.0,-0.2152786571896966,2.094528116587139,0.0,0.0,23.0,-0.09252310751787161,9.948163103611167,0.0,0.0,23.0,-0.2387570452844647,11.1541873693948,0.0,0.0,23.0,-1.0989321388954614,20.12675254694346,0.0,0.0,23.0,-0.9271919614000529,16.739776988645225,0.0,0.0,23.0,-1.0167302046905349,19.75672418807262,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,243,324,11.0,-0.2152786571896966,2.094528116587139,0.0,0.0,23.0,-0.09252310751787161,9.948163103611167,0.0,0.0,23.0,-0.2387570452844647,11.1541873693948,0.0,0.0,23.0,-1.0989321388954614,20.12675254694346,0.0,0.0,23.0,-0.9271919614000529,16.739776988645225,0.0,0.0,23.0,-1.0167302046905349,19.75672418807262,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,254,215,0.0,0.0,5.863909358037431e-08,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0,23.0,-1.1096105111203853,28.224677723193267,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,254,399,23.0,-1.0641666152187468,26.715158800722545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.0641666152187468,26.71515880072254,0.0,0.0,23.0,-1.2450368803241516,27.459564172188855,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,254,412,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,23.0,-1.173791866971093,27.897946303454635,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,254,425,23.0,-1.4189376575962078,35.753010230460134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.4189376575962072,35.753010230460134,0.0,0.0,23.0,-1.221780158573517,28.99618307527529,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,254,438,23.0,-1.3656874921868172,32.17974507169102,-0.6034284592649639,1.2165121355896036,0.0,0.37355095097354907,9.12476025409248,-0.6034284592649639,1.2165121355896036,21.0,-1.739238443160367,37.69946368186048,0.0,0.0,23.0,-0.25774378519497243,30.94583695232336,-1.826533783468587,3.627487933704855,23.0,0.5054396845437115,17.452269292189172,-1.826533783468587,3.627487933704855,23.0,0.8271449966800895,18.660896942420873,-2.346211595381198,4.040002723264229
C:\Users\u172951\Documents\data\0021500480.json,255,190,0.0,0.0,5.863909358037431e-08,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0,23.0,-1.1096105111203853,28.224677723193267,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,255,374,23.0,-1.0641666152187468,26.715158800722545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.0641666152187468,26.71515880072254,0.0,0.0,23.0,-1.2450368803241516,27.459564172188855,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,255,387,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,23.0,-1.173791866971093,27.897946303454635,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,255,400,23.0,-1.4189376575962078,35.753010230460134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.4189376575962072,35.753010230460134,0.0,0.0,23.0,-1.221780158573517,28.99618307527529,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,255,413,23.0,-1.3656874921868172,32.17974507169102,-0.6034284592649639,1.2165121355896036,0.0,0.37355095097354907,9.12476025409248,-0.6034284592649639,1.2165121355896036,21.0,-1.739238443160367,37.69946368186048,0.0,0.0,23.0,-0.25774378519497243,30.94583695232336,-1.826533783468587,3.627487933704855,23.0,0.5054396845437115,17.452269292189172,-1.826533783468587,3.627487933704855,23.0,0.8271449966800895,18.660896942420873,-2.346211595381198,4.040002723264229
C:\Users\u172951\Documents\data\0021500480.json,256,190,0.0,0.0,5.863909358037431e-08,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0,23.0,-1.1096105111203853,28.224677723193267,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,256,374,23.0,-1.0641666152187468,26.715158800722545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.0641666152187468,26.71515880072254,0.0,0.0,23.0,-1.2450368803241516,27.459564172188855,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,256,387,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,23.0,-1.173791866971093,27.897946303454635,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,256,400,23.0,-1.4189376575962078,35.753010230460134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.4189376575962072,35.753010230460134,0.0,0.0,23.0,-1.221780158573517,28.99618307527529,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,256,413,23.0,-1.3656874921868172,32.17974507169102,-0.6034284592649639,1.2165121355896036,0.0,0.37355095097354907,9.12476025409248,-0.6034284592649639,1.2165121355896036,21.0,-1.739238443160367,37.69946368186048,0.0,0.0,23.0,-0.25774378519497243,30.94583695232336,-1.826533783468587,3.627487933704855,23.0,0.5054396845437115,17.452269292189172,-1.826533783468587,3.627487933704855,23.0,0.8271449966800895,18.660896942420873,-2.346211595381198,4.040002723264229
C:\Users\u172951\Documents\data\0021500480.json,257,40,0.0,0.0,5.863909358037431e-08,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.386253359723949,24.406884288613327,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0,23.0,-1.1096105111203853,28.224677723193267,0.0,0.0,23.0,-1.38311628611749,32.00401517681904,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,257,224,23.0,-1.0641666152187468,26.715158800722545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.0641666152187468,26.71515880072254,0.0,0.0,23.0,-1.2450368803241516,27.459564172188855,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0,23.0,-0.18987409763210156,3.734243919380653,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,257,237,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.166773395436611,31.594656553218236,0.0,0.0,23.0,-1.173791866971093,27.897946303454635,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0,23.0,-0.12836170314545384,7.336541132499918,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,257,250,23.0,-1.4189376575962078,35.753010230460134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-1.4189376575962072,35.753010230460134,0.0,0.0,23.0,-1.221780158573517,28.99618307527529,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0,23.0,-0.3562798540423105,12.348365015720775,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,257,263,23.0,-1.3656874921868172,32.17974507169102,-0.6034284592649639,1.2165121355896036,0.0,0.37355095097354907,9.12476025409248,-0.6034284592649639,1.2165121355896036,21.0,-1.739238443160367,37.69946368186048,0.0,0.0,23.0,-0.25774378519497243,30.94583695232336,-1.826533783468587,3.627487933704855,23.0,0.5054396845437115,17.452269292189172,-1.826533783468587,3.627487933704855,23.0,0.8271449966800895,18.660896942420873,-2.346211595381198,4.040002723264229
C:\Users\u172951\Documents\data\0021500480.json,257,533,23.0,-0.12117860075252802,11.72358205149949,0.0,0.0,23.0,-0.2682357090942016,13.542098406726918,0.0,0.0,23.0,-0.35297772489228424,16.35573673171646,0.0,0.0,23.0,-1.4611633686938823,33.60571810554962,0.0,0.0,23.0,-1.3216857003938265,24.928834345155387,0.0,0.0,23.0,-1.3496594903002264,25.377851194900433,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,258,33,23.0,-0.12117860075252802,11.72358205149949,0.0,0.0,23.0,-0.2682357090942016,13.542098406726918,0.0,0.0,23.0,-0.35297772489228424,16.35573673171646,0.0,0.0,23.0,-1.4611633686938823,33.60571810554962,0.0,0.0,23.0,-1.3216857003938265,24.928834345155387,0.0,0.0,23.0,-1.3496594903002264,25.377851194900433,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,259,169,23.0,-0.8414928526027269,18.230686406224418,0.0,0.0,23.0,-1.028759460228779,25.02766922820933,0.0,0.0,23.0,-1.8605531189516828,42.94028332266428,0.0,0.0,23.0,-1.678025638089037,38.354961073572625,0.0,0.0,23.0,-1.019711333377599,23.448138207898268,0.0,0.0,23.0,-0.9985647689550731,23.139057855760246,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,259,315,0.0,0.2415727053326508,3.9844082235390017,-0.16910089373285556,1.5891088592450573,23.0,-0.9851086563514062,6.017666380282229,-0.16910089373285556,1.5891088592450573,14.0,-1.2266813616840568,7.334064451239816,0.0,0.0,23.0,-1.1000752004234056,21.057753879626055,-0.635079923954851,5.547557374939699,23.0,-0.7230809816410837,15.600705446649552,-0.635079923954851,5.547557374939699,23.0,-0.8929518261332446,19.413221064733055,-0.7800662859579637,6.9384484063587255
C:\Users\u172951\Documents\data\0021500480.json,260,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,260,313,13.0,-1.1018632423344086,27.787192789376032,0.0,0.0,13.0,-1.338453746116352,12.903496057686276,0.0,0.0,13.0,-0.3978134811157096,23.00991603764404,0.0,0.0,13.0,-3.2763079307137755,27.900587212104558,0.0,0.0,13.0,-3.269086715767794,43.19497192870964,0.0,0.0,13.0,-3.2726484078783593,44.482886169933025,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,383,23.0,-0.28638873091727496,9.459753875761647,0.0,0.0,23.0,-1.6881966298580517,37.12490035694696,0.0,0.0,23.0,-1.6050557194326789,35.29122685272909,0.0,0.0,23.0,-1.895794007427922,41.82110971460177,0.0,0.0,23.0,-1.2287635795403908,28.008096938128116,0.0,0.0,23.0,-1.7794879175988634,36.754721736687664,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,396,23.0,-0.42814410325804153,24.565194025600228,0.0,0.0,23.0,-1.605490455175295,41.159439472346335,0.0,0.0,23.0,-1.5212135457467264,33.778051608784324,0.0,0.0,23.0,-1.805628710662576,39.80477268033007,0.0,0.0,23.0,-1.2151061221511552,27.73836781930327,0.0,0.0,23.0,-1.57697399864304,29.232096540342365,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,261,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,262,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,262,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,262,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,262,473,23.0,-0.11660392749143285,2.7507709855346523,0.0,0.0,22.0,-0.26544548076044505,2.1438597115622064,0.0,0.0,23.0,-0.14887397919223233,3.603935092414767,0.0,0.0,23.0,-0.8537610072720498,19.644999931093995,0.0,0.0,23.0,-1.0025904039774354,18.665564013383847,0.0,0.0,23.0,-0.7371587486581512,19.74096802022172,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,262,486,23.0,0.07246553363548587,3.4375808910930545,-0.19096089052080772,1.8568911507821675,9.0,0.11228238386637325,2.2209767559240468,-0.19096089052080772,1.8568911507821675,14.0,-0.26193013405295706,4.4883128759053355,0.0,0.0,23.0,-0.6555331500570343,19.002138605174917,-0.5362773668497021,4.254320350583303,23.0,-0.5088555691079969,16.466223592617478,-0.5362773668497021,4.254320350583303,23.0,-0.4077935551925809,18.65453901392152,-0.7175948081718888,5.740828098143773
C:\Users\u172951\Documents\data\0021500480.json,263,12,23.0,0.07297928237863335,3.4862640104448777,-0.18186751478172164,1.9800757327692908,8.0,0.10237415899803967,2.2189546266653637,-0.18186751478172164,1.9800757327692908,13.0,-0.30958041375842915,4.551489106610253,0.0,0.0,23.0,-0.7034299104469703,18.932840694973564,-0.5107403493806687,4.451424714799417,23.0,-0.5073587665814809,16.359815768626056,-0.5107403493806687,4.451424714799417,23.0,-0.41694652320925774,18.546349250674414,-0.6834236268303704,5.761227174094761
C:\Users\u172951\Documents\data\0021500480.json,263,489,23.0,-0.8436350752120123,18.522766968458843,0.0,0.0,23.0,-1.3284696918882248,29.461842313986672,0.0,0.0,23.0,-1.6265599338584633,36.48766512553757,0.0,0.0,23.0,-1.7067688664375864,38.90610655121857,0.0,0.0,23.0,-1.0514723581689542,24.35897718838659,0.0,0.0,23.0,-0.9400444662541103,21.698083543525946,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,263,502,23.0,-0.7939567967005722,18.03934307436967,0.0,0.0,23.0,-1.26819885664439,28.91879671932602,0.0,0.0,23.0,-1.5774864195497513,35.941285486340554,0.0,0.0,23.0,-1.6882704733781642,38.693333416712996,0.0,0.0,23.0,-1.0599691492869376,24.383067102014337,0.0,0.0,23.0,-0.9454725767715493,21.788931648362784,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,12,23.0,0.4202042674944007,4.739543177199304,-0.5850830227855728,3.371210043605366,10.0,0.42873030255712247,2.543350004320582,-0.5850830227855728,3.371210043605366,17.0,-0.3146086690061816,5.970000204148541,0.0,2.8049244600183823e-08,23.0,-0.18149591216320277,12.79458163075063,-0.5581207547757195,3.3677137366719507,23.0,-0.11418105043167452,11.152827710863562,-0.5581207547757195,3.3677137366719507,23.0,0.4794965174704785,11.480437550153656,-1.1359362306978817,6.693384423843323
C:\Users\u172951\Documents\data\0021500480.json,271,228,23.0,-0.3414287038089883,11.518224822801294,0.0,0.0,23.0,-0.7183218729254045,16.28128908930508,0.0,0.0,23.0,-1.0520936922796342,26.398598162132654,0.0,0.0,23.0,-1.9719462382622879,43.76033937541702,0.0,0.0,23.0,-1.2887296497713612,26.793333789647285,0.0,0.0,23.0,-1.6733607988083914,32.733641913532026,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,323,0.0,0.0,0.0,0.0,0.0,23.0,-0.9829776545641313,26.635054388458112,0.0,0.0,23.0,-0.9829776545641313,26.635054388458112,0.0,0.0,23.0,-1.469917649483063,31.190174966217466,0.0,0.0,23.0,-1.480569917330156,31.022701834748357,0.0,0.0,23.0,-1.469917649483063,31.190174966217466,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,336,0.0,0.0,0.0,0.0,0.0,23.0,-1.1938996967005484,31.246159472851044,0.0,0.0,23.0,-1.1938996967005484,31.246159472851044,0.0,0.0,23.0,-1.3355149133853472,28.3715754914744,0.0,0.0,23.0,-1.3236481205884147,27.68778140359002,0.0,0.0,23.0,-1.3355149133853472,28.3715754914744,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,349,0.0,0.0,0.0,0.0,0.0,23.0,-1.3885261133280682,35.600296089743075,0.0,0.0,23.0,-1.3885261133280682,35.600296089743075,0.0,0.0,23.0,-1.2020455778519625,27.783046311340257,0.0,0.0,23.0,-1.178197387061619,25.464593773643536,0.0,0.0,23.0,-1.2020455778519625,27.783046311340257,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,362,0.0,0.0,0.0,0.0,0.0,23.0,-1.5818525739411113,39.141738250440596,0.0,0.0,23.0,-1.5818525739411113,39.141738250440596,0.0,0.0,23.0,-1.2019973245903295,29.677923015285774,0.0,0.0,23.0,-1.0903001428967878,24.438672843829284,0.0,0.0,23.0,-1.2019973245903295,29.677923015285774,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,375,0.0,0.0,0.0,0.0,0.0,23.0,-1.7243717511050967,38.32825797207283,0.0,0.0,23.0,-1.7243717511050967,38.32825797207283,0.0,0.0,23.0,-1.3020948609514067,32.521576720423475,0.0,0.0,23.0,-1.055987792981749,25.663415790454135,0.0,0.0,23.0,-1.3020948609514067,32.521576720423475,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,410,0.0,0.0,14.85284061917204,0.0,0.0,9.0,-1.207182580305171,10.4993080466847,0.0,0.0,23.0,-1.207182580305171,25.352148665856742,0.0,0.0,23.0,-1.5848500061735307,36.645652402042195,0.0,0.0,23.0,-1.1827519620114646,24.54211524498382,0.0,0.0,23.0,-1.5848500061735307,28.541979465714945,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,271,432,13.0,-1.020847859928595,13.069135045463977,0.0,0.0,0.0,0.0,10.146284091823185,0.0,0.0,23.0,-1.0208478599285955,23.21541896136989,0.0,0.0,23.0,-1.5873703255420681,35.96697929334862,0.0,0.0,23.0,-0.9337389701041268,18.93249895202427,0.0,0.0,23.0,-0.9337389701041268,26.762084662263973,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,12,23.0,0.4202042674944007,4.739543177199304,-0.5850830227855728,3.371210043605366,10.0,0.42873030255712247,2.543350004320582,-0.5850830227855728,3.371210043605366,17.0,-0.3146086690061816,5.970000204148541,0.0,2.8049244600183823e-08,23.0,-0.18149591216320277,12.79458163075063,-0.5581207547757195,3.3677137366719507,23.0,-0.11418105043167452,11.152827710863562,-0.5581207547757195,3.3677137366719507,23.0,0.4794965174704785,11.480437550153656,-1.1359362306978817,6.693384423843323
C:\Users\u172951\Documents\data\0021500480.json,272,228,23.0,-0.3414287038089883,11.518224822801294,0.0,0.0,23.0,-0.7183218729254045,16.28128908930508,0.0,0.0,23.0,-1.0520936922796342,26.398598162132654,0.0,0.0,23.0,-1.9719462382622879,43.76033937541702,0.0,0.0,23.0,-1.2887296497713612,26.793333789647285,0.0,0.0,23.0,-1.6733607988083914,32.733641913532026,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,323,0.0,0.0,0.0,0.0,0.0,23.0,-0.9829776545641313,26.635054388458112,0.0,0.0,23.0,-0.9829776545641313,26.635054388458112,0.0,0.0,23.0,-1.469917649483063,31.190174966217466,0.0,0.0,23.0,-1.480569917330156,31.022701834748357,0.0,0.0,23.0,-1.469917649483063,31.190174966217466,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,336,0.0,0.0,0.0,0.0,0.0,23.0,-1.1938996967005484,31.246159472851044,0.0,0.0,23.0,-1.1938996967005484,31.246159472851044,0.0,0.0,23.0,-1.3355149133853472,28.3715754914744,0.0,0.0,23.0,-1.3236481205884147,27.68778140359002,0.0,0.0,23.0,-1.3355149133853472,28.3715754914744,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,349,0.0,0.0,0.0,0.0,0.0,23.0,-1.3885261133280682,35.600296089743075,0.0,0.0,23.0,-1.3885261133280682,35.600296089743075,0.0,0.0,23.0,-1.2020455778519625,27.783046311340257,0.0,0.0,23.0,-1.178197387061619,25.464593773643536,0.0,0.0,23.0,-1.2020455778519625,27.783046311340257,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,362,0.0,0.0,0.0,0.0,0.0,23.0,-1.5818525739411113,39.141738250440596,0.0,0.0,23.0,-1.5818525739411113,39.141738250440596,0.0,0.0,23.0,-1.2019973245903295,29.677923015285774,0.0,0.0,23.0,-1.0903001428967878,24.438672843829284,0.0,0.0,23.0,-1.2019973245903295,29.677923015285774,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,375,0.0,0.0,0.0,0.0,0.0,23.0,-1.7243717511050967,38.32825797207283,0.0,0.0,23.0,-1.7243717511050967,38.32825797207283,0.0,0.0,23.0,-1.3020948609514067,32.521576720423475,0.0,0.0,23.0,-1.055987792981749,25.663415790454135,0.0,0.0,23.0,-1.3020948609514067,32.521576720423475,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,410,0.0,0.0,14.85284061917204,0.0,0.0,9.0,-1.207182580305171,10.4993080466847,0.0,0.0,23.0,-1.207182580305171,25.352148665856742,0.0,0.0,23.0,-1.5848500061735307,36.645652402042195,0.0,0.0,23.0,-1.1827519620114646,24.54211524498382,0.0,0.0,23.0,-1.5848500061735307,28.541979465714945,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,272,432,13.0,-1.020847859928595,13.069135045463977,0.0,0.0,0.0,0.0,10.146284091823185,0.0,0.0,23.0,-1.0208478599285955,23.21541896136989,0.0,0.0,23.0,-1.5873703255420681,35.96697929334862,0.0,0.0,23.0,-0.9337389701041268,18.93249895202427,0.0,0.0,23.0,-0.9337389701041268,26.762084662263973,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,273,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,273,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,273,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\u172951\Documents\data\0021500480.json,274,746,23.0,-0.14356495903447555,3.6946990947892653,0.0,0.0,23.0,-0.33330031941326344,8.262110860380634,0.0,0.0,23.0,-0.3540589074546988,10.416117865709563,0.0,0.0,23.0,-1.1604025972425023,28.066545924100044,0.0,0.0,23.0,-1.2163357798821632,24.957142985084918,0.0,0.0,23.0,-1.0272541583065187,24.588324175354767,0.0,0.0
